shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
3003211,-1.24999,36.906082,1066,
3003211,-1.24909,36.907349,1067,
3003211,-1.248445,36.908161,1068,
3003211,-1.248138,36.908337,1069,
3003211,-1.247813,36.908401,1070,
3003211,-1.24522,36.908424,1071,
3003211,-1.243199,36.908466,2001,
3003211,-1.24316,36.908466,2002,
3003211,-1.24316,36.908466,2003,
3003211,-1.243142,36.907627,2004,
3003211,-1.243187,36.907211,2005,
3003211,-1.243253,36.90707,2006,
3003211,-1.243971,36.906116,2007,
3003211,-1.244736,36.905216,2008,
3003211,-1.244867,36.905109,2009,
3003211,-1.245582,36.904797,2010,
3003211,-1.246649,36.903568,2011,
3003211,-1.246741,36.903408,2012,
3003211,-1.247475,36.90081,2013,
3003211,-1.250128,36.897545,2014,
3003211,-1.250997,36.896641,2015,
3003211,-1.251697,36.896263,2016,
3003211,-1.252002,36.895954,2017,
3003211,-1.253125,36.894554,2018,
3003211,-1.253364,36.894363,2019,
3003211,-1.253593,36.894272,2020,
3003211,-1.254887,36.894272,2021,
3003211,-1.255303,36.894184,2022,
3003211,-1.25561,36.893909,2023,
3003211,-1.256227,36.893059,2024,
3003211,-1.256227,36.893059,2025,
3003211,-1.258193,36.893421,2026,
3003211,-1.258193,36.893421,2027,
3003211,-1.26015,36.890629,2028,
3003211,-1.260345,36.890232,2029,
3003211,-1.260949,36.888386,2030,
3003211,-1.261653,36.885345,2031,
3003211,-1.261816,36.884445,2032,
3003211,-1.262185,36.881405,2033,
3003211,-1.262401,36.879044,2034,
3003211,-1.262401,36.879044,2035,
3003211,-1.262526,36.878223,2036,
3003211,-1.262555,36.877377,2037,
3003211,-1.261459,36.870129,2038,
3003211,-1.261453,36.869598,2039,
3003211,-1.262425,36.866047,2040,
3003211,-1.263819,36.861179,2041,
3003211,-1.264043,36.86055,2042,
3003211,-1.264238,36.860188,2043,
3003211,-1.264515,36.85984,2044,
3003211,-1.264907,36.859509,2045,
3003211,-1.265612,36.859039,2046,
3003211,-1.265859,36.858566,2047,
3003211,-1.265896,36.858215,2048,
3003211,-1.265935,36.850643,2049,
3003211,-1.266162,36.849201,2050,
3003211,-1.266709,36.846722,2051,
3003211,-1.26723,36.844017,2052,
3003211,-1.267462,36.843559,2053,
3003211,-1.268959,36.84193,2054,
3003211,-1.270027,36.837757,2055,
3003211,-1.270184,36.836914,2056,
3003211,-1.270184,36.836914,2057,
3003211,-1.271,36.836628,2058,
3003211,-1.273206,36.835724,2059,
3003211,-1.27579,36.834785,2060,
3003211,-1.276643,36.834415,2061,
3003211,-1.276643,36.834415,2062,
3003211,-1.276816,36.834625,2063,
3003211,-1.276988,36.835007,2064,
3003211,-1.276993,36.835224,2065,
3003211,-1.276993,36.835224,2066,
3003211,-1.27696,36.83535,2067,
3003211,-1.277043,36.83548,2068,
3003211,-1.277219,36.835522,2069,
3003211,-1.277318,36.835484,2070,
3003211,-1.277416,36.835361,2071,
3003211,-1.27741,36.83522,2072,
3003211,-1.278411,36.834431,2073,
3003211,-1.279459,36.833458,2074,
3003211,-1.279459,36.833458,2075,
3003211,-1.279503,36.83337,2076,
3003211,-1.280622,36.832493,2077,
3003211,-1.280622,36.832493,2078,
3003211,-1.280815,36.8325,2079,
3003211,-1.280954,36.832439,2080,
3003211,-1.281011,36.832355,2081,
3003211,-1.281007,36.832161,2082,
3003211,-1.281611,36.832012,2083,
3003211,-1.284163,36.8312,2084,
7003311,-1.286324,36.830563,1001,
7003311,-1.287623,36.830215,1002,
7003311,-1.287623,36.830215,1003,
7003311,-1.28763,36.830303,1004,
7003311,-1.287693,36.830357,1005,
7003311,-1.287796,36.830353,1006,
7003311,-1.287861,36.830292,1007,
7003311,-1.28916,36.827785,1008,
7003311,-1.289316,36.82777,1009,
7003311,-1.289415,36.827679,1010,
7003311,-1.289451,36.827541,1011,
7003311,-1.289384,36.827415,1012,
7003311,-1.292658,36.821053,1013,
7003311,-1.292658,36.821053,1014,
7003311,-1.292799,36.820705,1015,
7003311,-1.292786,36.820633,1016,
7003311,-1.292786,36.820633,1017,
7003311,-1.292933,36.820477,1018,
7003311,-1.292924,36.820343,1019,
7003311,-1.292791,36.820175,1020,
7003311,-1.293516,36.816353,1021,
7003311,-1.29384,36.815079,1022,
7003311,-1.294067,36.814663,1023,
7003311,-1.294579,36.81432,1024,
7003311,-1.294796,36.81403,1025,
7003311,-1.295284,36.812653,1026,
7003311,-1.29545,36.810959,1027,
7003311,-1.295454,36.809624,1028,
7003311,-1.295454,36.809624,1029,
7003311,-1.296895,36.807384,1030,
7003311,-1.297814,36.803425,1031,
7003311,-1.298073,36.803082,1032,
7003311,-1.298073,36.803082,1033,
7003311,-1.298471,36.803074,1034,
7003311,-1.299514,36.8032,1035,
7003311,-1.299925,36.803173,1036,
7003311,-1.300459,36.803013,1037,
7003311,-1.301467,36.802448,1038,
7003311,-1.301872,36.802425,1039,
7003311,-1.305376,36.8032,1040,
7003311,-1.306408,36.803513,1041,
7003311,-1.306724,36.803658,1042,
7003311,-1.306724,36.803658,1043,
7003311,-1.30726,36.803802,1044,
7003311,-1.307496,36.803345,1045,
7003311,-1.307611,36.802895,1046,
7003311,-1.308016,36.802208,1047,
7003311,-1.308147,36.802078,1048,
7003311,-1.308418,36.801987,1049,
7003311,-1.310816,36.802013,1050,
7003311,-1.311167,36.801865,1051,
7003311,-1.311458,36.801579,1052,
7003311,-1.311541,36.801388,1053,
7003311,-1.311594,36.80101,1054,
7003311,-1.311493,36.800507,1055,
7003311,-1.311378,36.800236,1056,
7003311,-1.3111,36.79995,1057,
7003311,-1.310318,36.79948,1058,
7003311,-1.309848,36.798908,1059,
7003311,-1.309848,36.798908,2001,
7003311,-1.310318,36.79948,2002,
7003311,-1.3111,36.79995,2003,
7003311,-1.311378,36.800236,2004,
7003311,-1.311493,36.800507,2005,
7003311,-1.311594,36.80101,2006,
7003311,-1.311541,36.801388,2007,
7003311,-1.311458,36.801579,2008,
7003311,-1.311167,36.801865,2009,
7003311,-1.310816,36.802013,2010,
7003311,-1.308418,36.801987,2011,
7003311,-1.308147,36.802078,2012,
7003311,-1.308016,36.802208,2013,
7003311,-1.307611,36.802895,2014,
7003311,-1.307496,36.803345,2015,
7003311,-1.30728,36.803772,2016,
7003311,-1.30728,36.803772,2017,
7003311,-1.30659,36.803417,2018,
7003311,-1.305704,36.803131,2019,
7003311,-1.301848,36.802277,2020,
7003311,-1.301568,36.802273,2021,
7003311,-1.301324,36.802341,2022,
7003311,-1.300353,36.802906,2023,
7003311,-1.2999,36.803043,2024,
7003311,-1.29946,36.803066,2025,
7003311,-1.298348,36.802914,2026,
7003311,-1.298079,36.802814,2027,
7003311,-1.298079,36.802814,2028,
7003311,-1.297898,36.802753,2029,
7003311,-1.297797,36.802776,2030,
7003311,-1.297744,36.802864,2031,
7003311,-1.297726,36.803013,2032,
7003311,-1.297814,36.803425,2033,
7003311,-1.296895,36.807384,2034,
7003311,-1.29606,36.808739,2035,
7003311,-1.294522,36.811047,2036,
7003311,-1.293981,36.811653,2037,
7003311,-1.293981,36.811653,2038,
7003311,-1.293871,36.811867,2039,
7003311,-1.293914,36.812008,2040,
7003311,-1.29471,36.812206,2041,
7003311,-1.29471,36.812206,2042,
7003311,-1.295284,36.812653,2043,
7003311,-1.295284,36.812653,2044,
7003311,-1.295026,36.813469,2045,
7003311,-1.294708,36.814175,2046,
7003311,-1.294418,36.814461,2047,
7003311,-1.294067,36.814663,2048,
7003311,-1.293883,36.814941,2049,
7003311,-1.293516,36.816353,2050,
7003311,-1.292785,36.82021,2051,
7003311,-1.292785,36.82021,2052,
7003311,-1.292633,36.820217,2053,
7003311,-1.292515,36.820328,2054,
7003311,-1.2925,36.82048,2055,
7003311,-1.29261,36.820618,2056,
7003311,-1.292572,36.820938,2057,
7003311,-1.289558,36.8269,2058,
7003311,-1.289283,36.827343,2059,
7003311,-1.289117,36.827339,2060,
7003311,-1.28898,36.827457,2061,
7003311,-1.288953,36.827564,2062,
7003311,-1.288996,36.827679,2063,
7003311,-1.288712,36.828175,2064,
7003311,-1.288673,36.828384,2065,
7003311,-1.287799,36.830124,2066,
7003311,-1.287799,36.830124,2067,
7003311,-1.287705,36.830135,2068,
7003311,-1.287623,36.830215,2069,
2004211,-1.245199,36.867432,1001,
2004211,-1.246526,36.869045,1002,
2004211,-1.246884,36.869743,1003,
2004211,-1.247034,36.870159,1004,
2004211,-1.247184,36.871143,1005,
2004211,-1.247139,36.874859,1006,
2004211,-1.247268,36.875595,1007,
2004211,-1.247504,36.876247,1008,
2004211,-1.247877,36.876896,1009,
2004211,-1.248328,36.877438,1010,
2004211,-1.24872,36.877789,1011,
2004211,-1.249553,36.878277,1012,
2004211,-1.250332,36.878529,1013,
2004211,-1.250735,36.878597,1014,
2004211,-1.262401,36.879044,1015,
2004211,-1.262401,36.879044,1016,
2004211,-1.262185,36.881405,1017,
2004211,-1.261816,36.884445,1018,
2004211,-1.261416,36.886402,1019,
2004211,-1.26086,36.888687,1020,
2004211,-1.260345,36.890232,1021,
2004211,-1.260064,36.890785,1022,
2004211,-1.258193,36.893421,1023,
2004211,-1.256648,36.897984,1024,
2004211,-1.256648,36.897984,1025,
2004211,-1.256251,36.898037,1026,
2004211,-1.255992,36.898235,1027,
2004211,-1.252244,36.902588,1028,
2004211,-1.24999,36.906082,1029,
2004211,-1.24909,36.907349,1030,
2004211,-1.248445,36.908161,1031,
2004211,-1.248138,36.908337,1032,
2004211,-1.247813,36.908401,1033,
2004211,-1.24316,36.908466,1034,
2004211,-1.245178,36.908428,2001,
2004211,-1.245112,36.908428,2002,
2004211,-1.245112,36.908428,2003,
2004211,-1.245117,36.907433,2004,
2004211,-1.245147,36.907234,2005,
2004211,-1.245253,36.907017,2006,
2004211,-1.248031,36.903545,2007,
2004211,-1.248521,36.901955,2008,
2004211,-1.249083,36.901196,2009,
2004211,-1.251864,36.897793,2010,
2004211,-1.252532,36.897461,2011,
2004211,-1.253081,36.897011,2012,
2004211,-1.25455,36.895084,2013,
2004211,-1.254628,36.894848,2014,
2004211,-1.254622,36.894264,2015,
2004211,-1.254622,36.894264,2016,
2004211,-1.25511,36.894257,2017,
2004211,-1.255423,36.8941,2018,
2004211,-1.255922,36.893509,2019,
2004211,-1.256227,36.893059,2020,
2004211,-1.256227,36.893059,2021,
2004211,-1.258193,36.893421,2022,
2004211,-1.258193,36.893421,2023,
2004211,-1.26015,36.890629,2024,
2004211,-1.260345,36.890232,2025,
2004211,-1.260949,36.888386,2026,
2004211,-1.261653,36.885345,2027,
2004211,-1.261816,36.884445,2028,
2004211,-1.262185,36.881405,2029,
2004211,-1.262401,36.879044,2030,
2004211,-1.262401,36.879044,2031,
2004211,-1.250735,36.878597,2032,
2004211,-1.250332,36.878529,2033,
2004211,-1.249553,36.878277,2034,
2004211,-1.24872,36.877789,2035,
2004211,-1.248328,36.877438,2036,
2004211,-1.247877,36.876896,2037,
2004211,-1.247504,36.876247,2038,
2004211,-1.247268,36.875595,2039,
2004211,-1.247139,36.874859,2040,
2004211,-1.247184,36.871143,2041,
2004211,-1.247034,36.870159,2042,
2004211,-1.246884,36.869743,2043,
2004211,-1.246526,36.869045,2044,
2004211,-1.245228,36.86747,2045,
2004311,-1.287078,36.830353,1001,
2004311,-1.287623,36.830215,1002,
2004311,-1.287623,36.830215,1003,
2004311,-1.28767,36.830349,1004,
2004311,-1.287628,36.830513,1005,
2004311,-1.287196,36.831287,1006,
2004311,-1.28577,36.832111,1007,
2004311,-1.28577,36.832111,1008,
2004311,-1.285566,36.83213,1009,
2004311,-1.28398,36.833084,1010,
2004311,-1.28345,36.833248,1011,
2004311,-1.282975,36.833302,1012,
2004311,-1.282282,36.833282,1013,
2004311,-1.282035,36.833199,1014,
2004311,-1.281435,36.832821,1015,
2004311,-1.281011,36.832355,1016,
2004311,-1.281011,36.832355,1017,
2004311,-1.281019,36.832207,1018,
2004311,-1.280953,36.8321,1019,
2004311,-1.280665,36.83197,1020,
2004311,-1.280466,36.831978,1021,
2004311,-1.280376,36.8321,1022,
2004311,-1.280358,36.832321,1023,
2004311,-1.280406,36.83242,1024,
2004311,-1.279219,36.833508,1025,
2004311,-1.278877,36.833698,1026,
2004311,-1.278355,36.833862,1027,
2004311,-1.277444,36.834007,1028,
2004311,-1.27579,36.834785,1029,
2004311,-1.273206,36.835724,1030,
2004311,-1.27026,36.836895,1031,
2004311,-1.270083,36.836895,1032,
2004311,-1.268524,36.835728,1033,
2004311,-1.268524,36.835728,1034,
2004311,-1.268436,36.835533,1035,
2004311,-1.268189,36.835327,1036,
2004311,-1.267085,36.834526,1037,
2004311,-1.266677,36.834515,1038,
2004311,-1.265904,36.835087,1039,
2004311,-1.265904,36.835087,1040,
2004311,-1.264883,36.836166,1041,
2004311,-1.264232,36.837017,1042,
2004311,-1.26221,36.840233,1043,
2004311,-1.260896,36.841896,1044,
2004311,-1.260555,36.842415,1045,
2004311,-1.258246,36.847012,1046,
2004311,-1.258053,36.847523,1047,
2004311,-1.258019,36.847916,1048,
2004311,-1.25801,36.851063,1049,
2004311,-1.257901,36.852581,1050,
2004311,-1.257595,36.85339,1051,
2004311,-1.257252,36.854,1052,
2004311,-1.2563,36.855305,1053,
2004311,-1.255309,36.856529,1054,
2004311,-1.25431,36.857586,1055,
2004311,-1.249121,36.862492,1056,
2004311,-1.245289,36.866272,1057,
2004311,-1.244356,36.867256,1058,
2004311,-1.24345,36.868107,1059,
2004311,-1.242972,36.868404,1060,
2004311,-1.241701,36.869034,1061,
2004311,-1.237443,36.870937,1062,
2004311,-1.237443,36.870937,1063,
2004311,-1.23667,36.871128,1064,
2004311,-1.236201,36.871429,1065,
2004311,-1.235292,36.872189,1066,
2004311,-1.234146,36.873299,1067,
2004311,-1.234146,36.873299,1068,
2004311,-1.234638,36.873699,1069,
2004311,-1.234638,36.873699,1070,
2004311,-1.235048,36.873165,1071,
2004311,-1.235048,36.873165,1072,
2004311,-1.2362,36.875008,1073,
2004311,-1.236398,36.875477,1074,
2004311,-1.236414,36.875957,1075,
2004311,-1.236269,36.877995,1076,
2004311,-1.236123,36.878399,1077,
2004311,-1.236053,36.879398,1078,
2004311,-1.23605,36.880535,1079,
2004311,-1.235489,36.881954,1080,
2004311,-1.235211,36.882355,1081,
2004311,-1.234648,36.882698,1082,
2004311,-1.234502,36.88287,1083,
2004311,-1.233753,36.884514,1084,
2004311,-1.233753,36.884514,2001,
2004311,-1.234502,36.88287,2002,
2004311,-1.234648,36.882698,2003,
2004311,-1.235211,36.882355,2004,
2004311,-1.235489,36.881954,2005,
2004311,-1.23605,36.880535,2006,
2004311,-1.236053,36.879398,2007,
2004311,-1.236123,36.878399,2008,
2004311,-1.236269,36.877995,2009,
2004311,-1.236414,36.875957,2010,
2004311,-1.236398,36.875477,2011,
2004311,-1.2362,36.875008,2012,
2004311,-1.235048,36.873165,2013,
2004311,-1.235048,36.873165,2014,
2004311,-1.235614,36.872517,2015,
2004311,-1.235987,36.872181,2016,
2004311,-1.236703,36.871655,2017,
2004311,-1.237322,36.8713,2018,
2004311,-1.23969,36.870213,2019,
2004311,-1.242648,36.868946,2020,
2004311,-1.243573,36.868401,2021,
2004311,-1.243573,36.868401,2022,
2004311,-1.243929,36.868095,2023,
2004311,-1.243929,36.868095,2024,
2004311,-1.244512,36.867573,2025,
2004311,-1.245069,36.867256,2026,
2004311,-1.245069,36.867256,2027,
2004311,-1.245611,36.866451,2028,
2004311,-1.248832,36.863415,2029,
2004311,-1.248832,36.863415,2030,
2004311,-1.253715,36.858643,2031,
2004311,-1.253715,36.858643,2032,
2004311,-1.255232,36.857056,2033,
2004311,-1.256466,36.855553,2034,
2004311,-1.257456,36.854225,2035,
2004311,-1.257456,36.854225,2036,
2004311,-1.257886,36.853523,2037,
2004311,-1.258118,36.852898,2038,
2004311,-1.258235,36.852226,2039,
2004311,-1.258367,36.850491,2040,
2004311,-1.258414,36.84906,2041,
2004311,-1.258384,36.848633,2042,
2004311,-1.258486,36.847687,2043,
2004311,-1.258618,36.847218,2044,
2004311,-1.26052,36.843189,2045,
2004311,-1.26088,36.842468,2046,
2004311,-1.261355,36.841751,2047,
2004311,-1.261355,36.841751,2048,
2004311,-1.262003,36.841122,2049,
2004311,-1.262474,36.840778,2050,
2004311,-1.262474,36.840778,2051,
2004311,-1.262727,36.840504,2052,
2004311,-1.26299,36.839626,2053,
2004311,-1.263575,36.838554,2054,
2004311,-1.264982,36.836437,2055,
2004311,-1.264982,36.836437,2056,
2004311,-1.26553,36.835773,2057,
2004311,-1.266057,36.83527,2058,
2004311,-1.266057,36.83527,2059,
2004311,-1.266313,36.835026,2060,
2004311,-1.266642,36.834839,2061,
2004311,-1.267058,36.834782,2062,
2004311,-1.267245,36.834866,2063,
2004311,-1.268386,36.835701,2064,
2004311,-1.268524,36.835728,2065,
2004311,-1.268524,36.835728,2066,
2004311,-1.269943,36.8368,2067,
2004311,-1.270169,36.836918,2068,
2004311,-1.271,36.836628,2069,
2004311,-1.273206,36.835724,2070,
2004311,-1.27579,36.834785,2071,
2004311,-1.277444,36.834007,2072,
2004311,-1.278355,36.833862,2073,
2004311,-1.278355,36.833862,2074,
2004311,-1.278515,36.834045,2075,
2004311,-1.278588,36.834267,2076,
2004311,-1.279459,36.833458,2077,
2004311,-1.279459,36.833458,2078,
2004311,-1.279503,36.83337,2079,
2004311,-1.280622,36.832493,2080,
2004311,-1.280622,36.832493,2081,
2004311,-1.280958,36.832554,2082,
2004311,-1.281514,36.833004,2083,
2004311,-1.28196,36.833275,2084,
2004311,-1.282266,36.833366,2085,
2004311,-1.283056,36.833405,2086,
2004311,-1.283731,36.83329,2087,
2004311,-1.284039,36.833176,2088,
2004311,-1.285439,36.832401,2089,
2004311,-1.285439,36.832401,2090,
2004311,-1.285566,36.832577,2091,
2004311,-1.285763,36.832596,2092,
2004311,-1.285904,36.832485,2093,
2004311,-1.285933,36.832291,2094,
2004311,-1.285839,36.83215,2095,
2004311,-1.28568,36.8321,2096,
2004311,-1.285631,36.831917,2097,
2004311,-1.285056,36.831036,2098,
2004311,-1.28505,36.830959,2099,
2004311,-1.28505,36.830959,2100,
2004311,-1.287078,36.830353,2101,
2004411,-1.28295,36.824917,1001,
2004411,-1.283306,36.82465,1002,
2004411,-1.283306,36.82465,1003,
2004411,-1.2819,36.822906,1004,
2004411,-1.281648,36.822674,1005,
2004411,-1.281648,36.822674,1006,
2004411,-1.281392,36.822384,1007,
2004411,-1.281093,36.822308,1008,
2004411,-1.280954,36.822201,1009,
2004411,-1.280369,36.821541,1010,
2004411,-1.280192,36.821381,1011,
2004411,-1.27993,36.821255,1012,
2004411,-1.279516,36.821159,1013,
2004411,-1.27801,36.821224,1014,
2004411,-1.277696,36.821304,1015,
2004411,-1.277454,36.821423,1016,
2004411,-1.277327,36.821545,1017,
2004411,-1.276722,36.822529,1018,
2004411,-1.276513,36.822735,1019,
2004411,-1.275368,36.823215,1020,
2004411,-1.275368,36.823215,1021,
2004411,-1.274631,36.824097,1022,
2004411,-1.271894,36.827785,1023,
2004411,-1.269016,36.832413,1024,
2004411,-1.268624,36.832882,1025,
2004411,-1.267015,36.834183,1026,
2004411,-1.267015,36.834183,1027,
2004411,-1.266184,36.834805,1028,
2004411,-1.264883,36.836166,1029,
2004411,-1.264232,36.837017,1030,
2004411,-1.26221,36.840233,1031,
2004411,-1.260896,36.841896,1032,
2004411,-1.260459,36.842583,1033,
2004411,-1.258246,36.847012,1034,
2004411,-1.258053,36.847523,1035,
2004411,-1.257978,36.851944,1036,
2004411,-1.257826,36.852829,1037,
2004411,-1.257595,36.85339,1038,
2004411,-1.257252,36.854,1039,
2004411,-1.256621,36.854897,1040,
2004411,-1.255309,36.856529,1041,
2004411,-1.25431,36.857586,1042,
2004411,-1.249121,36.862492,1043,
2004411,-1.245289,36.866272,1044,
2004411,-1.244356,36.867256,1045,
2004411,-1.24345,36.868107,1046,
2004411,-1.242972,36.868404,1047,
2004411,-1.241701,36.869034,1048,
2004411,-1.237148,36.871078,1049,
2004411,-1.236086,36.871731,1050,
2004411,-1.235432,36.872292,1051,
2004411,-1.23485,36.872913,1052,
2004411,-1.230245,36.878613,1053,
2004411,-1.228419,36.88097,1054,
2004411,-1.224287,36.886677,1055,
2004411,-1.223064,36.88802,1056,
2004411,-1.221587,36.889446,1057,
2004411,-1.221587,36.889446,1058,
2004411,-1.221214,36.889664,1059,
2004411,-1.221214,36.889664,1060,
2004411,-1.220749,36.889671,1061,
2004411,-1.220749,36.889671,1062,
2004411,-1.218676,36.890564,1063,
2004411,-1.218676,36.890564,1064,
2004411,-1.218128,36.89093,1065,
2004411,-1.21788,36.89119,1066,
2004411,-1.215112,36.89254,1067,
2004411,-1.213078,36.893055,1068,
2004411,-1.209782,36.893723,1069,
2004411,-1.20721,36.89431,1070,
2004411,-1.206437,36.894535,1071,
2004411,-1.205738,36.89489,1072,
2004411,-1.204055,36.896164,1073,
2004411,-1.202358,36.897194,1074,
2004411,-1.20177,36.897839,1075,
2004411,-1.20038,36.899788,1076,
2004411,-1.199621,36.900738,1077,
2004411,-1.198561,36.901608,1078,
2004411,-1.197975,36.901913,1079,
2004411,-1.197643,36.902016,1080,
2004411,-1.196958,36.902027,1081,
2004411,-1.196528,36.901958,1082,
2004411,-1.196273,36.901863,1083,
2004411,-1.195168,36.901241,1084,
2004411,-1.194762,36.900936,1085,
2004411,-1.194514,36.900673,1086,
2004411,-1.194024,36.899971,1087,
2004411,-1.192338,36.898949,1088,
2004411,-1.191056,36.897423,1089,
2004411,-1.190748,36.897171,1090,
2004411,-1.187364,36.895195,1091,
2004411,-1.186784,36.894886,1092,
2004411,-1.186241,36.894688,1093,
2004411,-1.186241,36.894688,1094,
2004411,-1.185595,36.894733,1095,
2004411,-1.183526,36.895176,1096,
2004411,-1.183133,36.895027,1097,
2004411,-1.182694,36.894611,1098,
2004411,-1.182113,36.894226,1099,
2004411,-1.182113,36.894226,1100,
2004411,-1.18206,36.894386,1101,
2004411,-1.182072,36.894569,1102,
2004411,-1.183712,36.90168,1103,
2004411,-1.184313,36.903381,1104,
2004411,-1.184591,36.904011,1105,
2004411,-1.184591,36.904011,2001,
2004411,-1.184313,36.903381,2002,
